"subject","contrast","sf","target_side","response","unique_id"
"S3",0.0301973834223185,4.47213595499958,"left","left","1b0b4251-2f8e-49a5-aecf-dc2241d562d8"
"S3",0.00247875217666636,40,"left","right","b4f0600c-69d6-44d0-81f2-1ef75a31da0f"
"S3",0.00247875217666636,0.5,"right","left","a9d53be8-610c-4103-8026-72c2a54b9052"
"S3",0.0694834512228015,40,"right","right","4ba14531-5eba-4ed1-b250-c9eb1d12033c"
"S3",0.367879441171442,4.47213595499958,"right","right","67d2ceee-db70-4b67-94e1-297a0799b8f9"
"S3",0.00247875217666636,4.47213595499958,"right","right","a0de509b-691f-4f1f-b0c8-4203384c296e"
"S3",0.367879441171442,40,"left","left","edc28b4b-46c3-4356-8e7b-9557e5a2851f"
"S3",0.00247875217666636,13.3748060995284,"left","left","a85a285e-05e0-4dfd-a87a-e15ee237762e"
"S3",0.367879441171442,4.47213595499958,"right","right","29052328-2481-453a-a153-9a4bdbc7b8b0"
"S3",0.367879441171442,0.5,"left","left","f79bb513-ecff-47aa-a407-a9451cf9b678"
"S3",0.0057035489980074,0.5,"left","left","7c863864-bc0c-443c-acc4-f761f688db9a"
"S3",0.367879441171442,13.3748060995284,"right","right","84da4c46-b376-4b96-9a71-cd114acee32e"
"S3",0.00247875217666636,0.5,"left","right","105663a1-faf6-4463-9e96-ef6448529695"
"S3",0.0057035489980074,1.49534878122122,"left","right","cb2658ed-c0a5-4469-b81e-0ba48c637829"
"S3",0.0057035489980074,13.3748060995284,"left","right","acecaa43-597a-4c00-bfc5-121b5a7922f6"
"S3",0.00247875217666636,0.5,"left","left","1165154e-7d05-40f4-8709-e407ae7d1270"
"S3",0.0057035489980074,13.3748060995284,"left","right","d24bedaf-a565-4765-bbf0-a47f8217cc97"
"S3",0.159879746079694,4.47213595499958,"left","left","cea9b255-681f-4b2a-bd1e-5fdd645216cd"
"S3",0.367879441171442,40,"left","left","9ac56104-fbb2-4d4b-b1cf-28e627f6b8d9"
"S3",0.0301973834223185,4.47213595499958,"right","right","f3a0a264-9264-4c8c-a41b-8f69aa834c1a"
"S3",0.00247875217666636,0.5,"right","right","d95d6a85-b3ca-4ff1-9798-196d0d1e2be1"
"S3",0.013123728736941,0.5,"left","left","97cc8cd2-5ba7-482b-8a19-9ba5b47ad988"
"S3",0.367879441171442,0.5,"left","left","aec70466-6345-4216-b0f7-5964a29e6950"
"S3",0.00247875217666636,13.3748060995284,"right","left","3ce3de7a-0f7d-4fa9-9a34-82a31ca143fb"
"S3",0.0301973834223185,40,"right","left","2217c2f7-eaa9-48b0-97a0-53b963712c17"
"S3",0.367879441171442,0.5,"left","left","77af583a-47ab-43a5-ac50-42c97ee35ae8"
"S3",0.013123728736941,1.49534878122122,"right","right","73d12801-8359-41cc-9d05-591e541dbded"
"S3",0.00247875217666636,4.47213595499958,"right","left","fde9d778-5013-472c-9f89-8a32e1ed0385"
"S3",0.013123728736941,13.3748060995284,"left","left","37800c17-ee61-423a-8d24-bd6279f3b6ab"
"S3",0.00247875217666636,1.49534878122122,"left","right","ff809015-6404-4b67-9f89-56aec05ea4c8"
"S3",0.00247875217666636,4.47213595499958,"right","right","25823789-835a-46ee-9aeb-7de418d6ed67"
"S3",0.159879746079694,0.5,"right","right","d0c96062-aa73-4e5a-9b80-4b134d8e2ad3"
"S3",0.0694834512228015,0.5,"left","left","c438d562-b72a-4947-a0a4-06cf157d4881"
"S3",0.0694834512228015,40,"left","right","2c8b08be-f4fe-43cf-99b5-47f7b0c10a0c"
"S3",0.367879441171442,13.3748060995284,"right","right","9b098394-e442-489f-99c0-53dd15294410"
"S3",0.159879746079694,13.3748060995284,"left","left","a44ebaaf-3dcd-47cb-9b7f-2aad900b3ef9"
"S3",0.0301973834223185,4.47213595499958,"right","right","d8043445-05a8-4dfa-a76a-4c96cee51d59"
"S3",0.159879746079694,4.47213595499958,"left","left","04b48be0-6337-48fd-800f-e607fb7f455b"
"S3",0.159879746079694,0.5,"left","left","bf70fd78-6617-4924-ad5a-cc8e2c4abe60"
"S3",0.0301973834223185,40,"left","right","54f33f43-2117-4385-bc6d-646ce0aa6b98"
"S3",0.0301973834223185,0.5,"right","right","00f7e94c-86bb-4920-9b3d-aab8d73ef518"
"S3",0.0057035489980074,1.49534878122122,"left","left","4a095d13-88e6-4afa-9d3a-8ea88bab310f"
"S3",0.013123728736941,0.5,"left","left","1e398405-8c7e-4aa9-8b7d-07f15367d91f"
"S3",0.159879746079694,0.5,"right","right","f9b21a29-52b0-4e34-8892-86ecf491eaec"
"S3",0.013123728736941,1.49534878122122,"left","left","b58060bc-0916-412d-b14e-b0c27723faaf"
"S3",0.00247875217666636,4.47213595499958,"left","left","83b60c14-4006-4fff-bb0f-679047d9f941"
"S3",0.0057035489980074,0.5,"right","right","155b73c7-5611-4872-8fdb-7e0eca28c0dc"
"S3",0.159879746079694,4.47213595499958,"left","left","bc6bd7d4-9adf-46b3-8d23-dafa1aed07d4"
"S3",0.0694834512228015,0.5,"left","left","180315f3-efda-417c-90b2-6d5def6fafdc"
"S3",0.159879746079694,0.5,"right","right","ac6b6cec-1634-4ef5-89a4-25a997c10a7e"
"S3",0.159879746079694,0.5,"left","left","9cc5c4b9-edb6-45eb-bedc-042ec07daa3d"
"S3",0.367879441171442,13.3748060995284,"right","right","f3026a47-8f2f-4f87-ad47-9b48ef83a91f"
"S3",0.0057035489980074,4.47213595499958,"left","left","d7216712-da28-4471-8093-b8574d76dd45"
"S3",0.159879746079694,13.3748060995284,"right","right","796c7bae-59de-4a2f-a692-29d2dd97617e"
"S3",0.0057035489980074,0.5,"left","left","48fa7b72-4088-4e9c-8674-b02b88ee0faa"
"S3",0.0694834512228015,0.5,"right","right","58c2e169-2427-4289-9e37-da7592390882"
"S3",0.0694834512228015,0.5,"right","right","eea3c4db-d1af-42f0-a9dd-56f2d42feba1"
"S3",0.013123728736941,1.49534878122122,"right","right","55c7bc8a-3c1f-4a7b-bb45-7e7d0a397948"
"S3",0.00247875217666636,1.49534878122122,"right","right","5997be6e-642e-454e-b12c-59c7778d08bc"
"S3",0.159879746079694,4.47213595499958,"right","right","1ba49639-c06c-4003-90e4-010a52061a46"
"S3",0.367879441171442,0.5,"right","right","a4e6e9ce-ab50-4050-88c4-8436521af81b"
"S3",0.00247875217666636,13.3748060995284,"left","left","363808f1-ca11-45c1-a8f7-2efed54657c2"
"S3",0.0301973834223185,0.5,"right","right","176ea664-044d-4625-9d0d-be1856fb08ad"
"S3",0.0694834512228015,4.47213595499958,"left","left","b01e7ad4-ac9a-4ef6-8619-99ef194b89ba"
"S3",0.00247875217666636,1.49534878122122,"left","left","9a7c746a-0d56-4503-b650-5819540bed04"
"S3",0.0057035489980074,4.47213595499958,"right","left","83219471-1842-43fa-be33-89c5bdc25477"
"S3",0.367879441171442,1.49534878122122,"left","left","537f8f05-eac8-4723-b20f-1e2a59af1c40"
"S3",0.0694834512228015,1.49534878122122,"left","left","09403308-9aa7-46ee-b265-ba92e84ba4e0"
"S3",0.367879441171442,1.49534878122122,"left","left","a9d30f9b-e33c-4aa4-9186-b36027527f62"
"S3",0.367879441171442,40,"right","right","38ba3916-e4da-4564-af00-7d4c89197790"
"S3",0.159879746079694,1.49534878122122,"right","right","b0a12716-32a2-4b4c-bc24-364118997f5a"
"S3",0.0301973834223185,1.49534878122122,"left","left","10ae2cc7-830f-4af0-b33a-8d2ceafd15ca"
"S3",0.0694834512228015,13.3748060995284,"left","left","b5d01b06-a671-4d7f-ac36-f1505e8c9a85"
"S3",0.159879746079694,0.5,"left","left","d3225684-199d-47d8-8f61-1f24f6b37cbf"
"S3",0.013123728736941,0.5,"left","right","34ebb69f-bb9e-431e-b1d6-09962a737688"
"S3",0.013123728736941,1.49534878122122,"left","left","bf0fd478-4cc1-4b4a-9fd0-6262c9b27b2d"
"S3",0.367879441171442,1.49534878122122,"right","right","4433323a-042f-4dc2-8028-b05a9c52f4d7"
"S3",0.00247875217666636,13.3748060995284,"left","left","4fdfac8f-e516-4840-be7b-519126172b96"
"S3",0.0301973834223185,0.5,"right","right","48301079-67ef-435e-97bb-239ad89328f0"
"S3",0.0694834512228015,13.3748060995284,"right","right","edfc3488-c5cb-427e-8fa7-b808ea0c1405"
"S3",0.0694834512228015,0.5,"left","left","ccbe8bd0-33ce-4ddc-9253-d29595e4ada2"
"S3",0.159879746079694,0.5,"right","right","31d9f440-f5d3-4ce1-963b-0c561d9860b3"
"S3",0.013123728736941,0.5,"right","left","4c41595d-59a9-45c0-b48c-735dff90fef1"
"S3",0.0694834512228015,40,"left","left","7055a8dd-ccc9-45ed-ae91-19f0f05a03d9"
"S3",0.367879441171442,0.5,"right","right","aa04fd80-2781-44fc-95f8-72ebea1b482d"
"S3",0.159879746079694,1.49534878122122,"left","left","a05352f1-6956-4b15-a23d-9dce9c2ebbbb"
"S3",0.159879746079694,13.3748060995284,"right","right","627704fa-f80c-4581-b1df-4a974b9f8736"
"S3",0.367879441171442,4.47213595499958,"left","left","f4802899-b69c-4bbf-b988-8e25f466cc2c"
"S3",0.0057035489980074,4.47213595499958,"right","left","49e1f187-59ba-47db-acf1-461814e598ff"
"S3",0.159879746079694,0.5,"right","right","e08ba113-c460-4487-8e40-64e5354d44f9"
"S3",0.00247875217666636,40,"right","left","8852aa02-4ce5-4108-a138-de7fb2ba3ec1"
"S3",0.0057035489980074,4.47213595499958,"right","right","f6029f89-0115-4582-b035-4baf8d3c218f"
"S3",0.159879746079694,40,"left","left","01301dc7-870a-4429-b9d8-172897f5143a"
"S3",0.013123728736941,4.47213595499958,"right","left","5f97b6f0-a448-458d-b547-12c7503e418b"
"S3",0.0694834512228015,13.3748060995284,"left","left","2a24ea26-afa0-4110-89b8-6d5313704000"
"S3",0.159879746079694,40,"right","left","fcde348d-7b4d-4d76-9cb4-c42a28d0c15f"
"S3",0.013123728736941,13.3748060995284,"left","right","a0a24f2b-5761-433d-90d8-c52389eea7b3"
"S3",0.00247875217666636,4.47213595499958,"right","right","37bdf5f9-08df-4f7e-82b2-b3c168940bbd"
"S3",0.0057035489980074,13.3748060995284,"left","right","8510a3e0-7790-4b0e-af35-566bc9a6fddc"
"S3",0.00247875217666636,13.3748060995284,"left","left","a2a56c8e-7f89-4612-988c-53384accdda2"
"S3",0.00247875217666636,0.5,"right","right","340f8596-fd84-40e3-8f98-3002beac938b"
"S3",0.367879441171442,13.3748060995284,"left","left","17095c2e-9257-496e-ae60-f4667ed48026"
"S3",0.367879441171442,1.49534878122122,"right","right","12c1c14c-5e27-45d8-ae82-a590ef7830b8"
"S3",0.0057035489980074,4.47213595499958,"left","left","84b76c08-ad5c-407d-a6ba-0eff172fa6be"
"S3",0.0694834512228015,0.5,"right","right","93747d99-bf7e-4318-8057-b9dc6f62f828"
"S3",0.0301973834223185,40,"left","right","b307fe9b-42f2-4b82-9439-4251875d724e"
"S3",0.0301973834223185,1.49534878122122,"left","left","be807b45-23d9-4951-8f98-2261feb38286"
"S3",0.0301973834223185,40,"left","right","7b91cbc0-8bb8-4f63-9297-a0793a12a3b6"
"S3",0.00247875217666636,13.3748060995284,"left","right","646af7bd-98be-4b26-8a52-abd1bf7d845f"
"S3",0.367879441171442,4.47213595499958,"left","left","c769d474-8fcd-48b4-bb73-2ae86375709c"
"S3",0.00247875217666636,40,"right","right","90720118-d6f4-4b8a-9eae-ebc8ef1afaf7"
"S3",0.0694834512228015,0.5,"right","right","a381593a-353e-4bb8-b51f-95f655fb0ce3"
"S3",0.013123728736941,0.5,"right","left","de3f3689-06f1-4551-a9b2-4e2fc800b0c6"
"S3",0.0301973834223185,0.5,"left","left","52fd7f46-da7c-4575-8640-59e7f05c6f2f"
"S3",0.00247875217666636,40,"left","left","acbdc9fe-1c2f-4a5f-8afa-eab9736ecf21"
"S3",0.0694834512228015,13.3748060995284,"left","left","d25dacd8-6d28-4256-a6d2-4fccd74ab85b"
"S3",0.013123728736941,0.5,"left","left","c703f313-e2c3-4d3f-8704-bdacd4f28892"
"S3",0.0057035489980074,13.3748060995284,"left","right","4af161ad-0484-4af4-a0b3-09eef6ee6e07"
"S3",0.0301973834223185,1.49534878122122,"right","right","e489d2c8-0fda-44b1-9a14-591723cfe6fa"
"S3",0.0694834512228015,4.47213595499958,"left","left","50f95c4b-2290-4219-b9b5-7ff02f20ad41"
"S3",0.159879746079694,1.49534878122122,"right","right","e11a3302-d3fd-4027-96fe-8869723cd623"
"S3",0.367879441171442,1.49534878122122,"left","left","555aba67-4c0e-4cb5-b7a7-f1a579efb941"
"S3",0.159879746079694,0.5,"left","left","f5e372f7-5657-4e7e-8865-79d45d4bce8a"
"S3",0.00247875217666636,1.49534878122122,"right","left","48cc19d1-685b-4faa-9f52-6f2abe40d4eb"
"S3",0.0694834512228015,13.3748060995284,"right","right","1df31cde-0ab7-489c-9efa-f3005fca70b2"
"S3",0.0694834512228015,13.3748060995284,"left","left","f2dbfa4c-5b11-4cfc-b892-234dc29384c2"
"S3",0.0057035489980074,0.5,"right","right","3ef1f601-a3b8-495d-8bff-56702e8f3c90"
"S3",0.0057035489980074,40,"left","right","ac3f2b00-0d5e-4e92-8a85-427c4dcd0900"
"S3",0.0057035489980074,0.5,"left","right","d9551653-58a8-4b24-b068-c26ea2ae5c27"
"S3",0.0057035489980074,13.3748060995284,"left","right","2c9ab4ef-3150-4167-bffc-70893f420812"
"S3",0.0301973834223185,1.49534878122122,"left","left","97255190-8fa5-4786-8e4b-bd62cfca06ed"
"S3",0.0694834512228015,0.5,"right","right","02e52363-94fc-4f0e-9b9c-768768bb2f05"
"S3",0.367879441171442,40,"left","left","8989b2bd-95b1-4510-bac9-779f6034e15d"
"S3",0.013123728736941,4.47213595499958,"left","left","a06273ce-df1d-4bf0-848d-670a1610d431"
"S3",0.00247875217666636,13.3748060995284,"right","right","f81b0c38-9370-477c-ade6-8681d0afda95"
"S3",0.013123728736941,4.47213595499958,"left","left","26b19e12-ae7b-4179-afd7-a206d9c8484e"
"S3",0.0301973834223185,13.3748060995284,"right","right","61e08fa4-dd0e-4930-845a-680f0b4f060b"
"S3",0.0694834512228015,40,"left","right","fad15dc6-d0b3-41f9-8364-b5cc791c6bc8"
"S3",0.013123728736941,0.5,"right","left","62996b89-a7bd-48f7-839e-ce15a4e14b85"
"S3",0.0057035489980074,40,"right","right","c40efa6f-09d8-4586-86a3-1eeee57a5564"
"S3",0.159879746079694,1.49534878122122,"right","right","467d3c90-5d40-4280-9353-1910cafbc547"
"S3",0.0301973834223185,0.5,"right","right","683d2537-2218-4781-b3f1-dd55d324c79f"
"S3",0.013123728736941,13.3748060995284,"right","right","f369f545-c468-42b4-9d11-314976350220"
"S3",0.013123728736941,1.49534878122122,"left","left","f387b9f5-14fd-4525-bf46-fd43e51a8085"
"S3",0.0057035489980074,0.5,"right","right","a4ec4467-f62c-4c71-891c-8d9859a105e0"
"S3",0.0694834512228015,4.47213595499958,"left","left","10755144-e030-4376-bf2a-60b3a72d5e98"
"S3",0.013123728736941,1.49534878122122,"right","right","16cf3ced-31b7-4185-a3bf-c2fd1913ae3b"
"S3",0.0057035489980074,0.5,"right","left","c36b3718-77ae-4b88-9182-0c548f672b5d"
"S3",0.013123728736941,4.47213595499958,"right","left","7a5e60ed-f532-49e3-b582-ab6aa992e73c"
"S3",0.367879441171442,13.3748060995284,"left","left","bae6d26d-c5f3-4d2b-b58d-c5379a857dc3"
"S3",0.0057035489980074,40,"left","right","c224da6e-f49f-4f83-9bf3-e7fc025cfda5"
"S3",0.367879441171442,40,"right","right","2d168555-94ab-4f1a-96a3-5287a21c1eeb"
"S3",0.0301973834223185,0.5,"left","right","651e9b4d-24e9-4d8b-ad16-2672ca45aa59"
"S3",0.013123728736941,0.5,"left","left","d19c0e43-f593-42a2-8ec3-3b6e2712f564"
"S3",0.00247875217666636,4.47213595499958,"left","left","f67a1d08-2431-4d15-8654-e47e6293434b"
"S3",0.367879441171442,40,"left","left","5453183a-15da-498a-be71-850434bfa6ae"
"S3",0.0694834512228015,4.47213595499958,"left","left","3a53f4b3-c0a5-497b-8b15-73c0e49c5e91"
"S3",0.0694834512228015,40,"left","left","8bf3ff76-1c53-4500-9496-9a10993c4436"
"S3",0.159879746079694,4.47213595499958,"left","left","1a5be076-67e8-4df3-b425-e860806553e6"
"S3",0.367879441171442,1.49534878122122,"right","right","25909288-0075-4b15-887a-8b3b74679679"
"S3",0.013123728736941,13.3748060995284,"left","right","8a3627b0-bde7-48ab-8190-eae5eb3b6a8d"
"S3",0.367879441171442,40,"right","right","393b788a-8d0f-4b7b-bff5-c3562e346754"
"S3",0.0057035489980074,40,"right","left","de23e6e8-b552-4bd9-80fe-0ceba3f86ae5"
"S3",0.0694834512228015,4.47213595499958,"left","left","fe75cb68-b523-4d94-99fb-f5365a08aa55"
"S3",0.00247875217666636,13.3748060995284,"right","left","560c3ce8-e09a-47f2-b8c9-66e1786a7a40"
"S3",0.367879441171442,1.49534878122122,"left","left","024c1dd1-bdf9-4acf-b165-d2a50a39a1b1"
"S3",0.0057035489980074,0.5,"right","left","16004640-1e52-43fe-a4bf-235b61e0a859"
"S3",0.013123728736941,40,"right","right","f25fac2b-9578-473d-b473-c21cda8f2c95"
"S3",0.159879746079694,13.3748060995284,"left","left","a3a10187-9c90-4d75-80d4-f1b4f8147e4a"
"S3",0.0301973834223185,40,"right","right","1b6ecccc-80b1-4804-8eca-2082a60102d0"
"S3",0.367879441171442,0.5,"right","right","8bcb57c1-1e51-437d-95ec-f6acd196fb5d"
"S3",0.0694834512228015,13.3748060995284,"left","left","3330df70-4711-4ba7-ade2-0fe6d2f5a0a6"
"S3",0.0301973834223185,4.47213595499958,"left","left","1f294cd5-28d4-44c6-bba7-2f8d9495c7ee"
"S3",0.0301973834223185,4.47213595499958,"right","right","2146f1ee-96e6-4d9f-903f-5fbf3d84bd19"
"S3",0.00247875217666636,4.47213595499958,"left","left","df7f3cdd-4fd1-425f-80be-2a6cc62177af"
"S3",0.367879441171442,4.47213595499958,"left","left","03bd5d57-392f-4c5e-9711-b4c10c2d85fd"
"S3",0.0694834512228015,1.49534878122122,"right","right","3359a573-6c6c-4cf2-b8c9-577c33414583"
"S3",0.0057035489980074,13.3748060995284,"left","right","52e462f7-5da0-4276-9110-2f2921551faf"
"S3",0.0694834512228015,13.3748060995284,"right","right","ec0fd502-24e4-4e80-b0c3-b9fc8de06ad0"
"S3",0.013123728736941,13.3748060995284,"left","right","766ec313-3922-44e8-bc12-1fbf57d2691d"
"S3",0.00247875217666636,0.5,"left","left","3e84060d-4ef0-4bf9-b72b-33db05d4a2b9"
"S3",0.013123728736941,4.47213595499958,"left","right","2e5f2ded-c127-43d9-8010-3d0d41b16eea"
"S3",0.0057035489980074,1.49534878122122,"left","right","88de3e6b-7ab0-4f8b-a540-5f22fb811556"
"S3",0.367879441171442,13.3748060995284,"left","left","a8991d44-b75e-48b8-b7e5-7e760807e908"
"S3",0.367879441171442,40,"right","right","e66e6cad-2005-440a-b476-f4162f52a5ad"
"S3",0.013123728736941,13.3748060995284,"left","right","01589628-a3e3-4a3a-a915-0967eff14819"
"S3",0.0057035489980074,1.49534878122122,"right","left","8fa647ab-c56c-4be7-9a40-ad3d3a3e3ee7"
"S3",0.159879746079694,40,"left","left","a7eb5aa3-1dab-4b07-a004-af3eabdb92f4"
"S3",0.0057035489980074,40,"left","right","44762b7b-7250-48e4-984b-2129dcc88eab"
"S3",0.367879441171442,13.3748060995284,"right","right","425010ed-44a7-41e7-8706-e2e699deb425"
"S3",0.013123728736941,1.49534878122122,"left","left","70751ef6-b232-4826-89f8-e47ab734199f"
"S3",0.00247875217666636,4.47213595499958,"left","left","79a9623c-d90a-434d-9e97-bc13dcfb09b8"
"S3",0.367879441171442,13.3748060995284,"left","left","f2c3d02c-bb41-487f-8f75-731ff3d1aeca"
"S3",0.0057035489980074,1.49534878122122,"right","left","e395cd8c-28c8-4593-b3e8-f419447706eb"
"S3",0.013123728736941,4.47213595499958,"right","right","68e28b56-cc8b-4642-9510-76c577c353fa"
"S3",0.00247875217666636,4.47213595499958,"right","right","35247a70-221e-4525-81d1-174379688eb7"
"S3",0.367879441171442,13.3748060995284,"right","right","b181704c-71a2-4d2a-8037-ab44d28778d0"
"S3",0.013123728736941,40,"right","left","537e2b31-73e8-4651-abcd-b495175191fa"
"S3",0.159879746079694,13.3748060995284,"left","left","63ea43ef-7ae0-4088-bc9f-4ccacaa696c1"
"S3",0.367879441171442,4.47213595499958,"right","right","0a8da5cf-6618-456f-b8b0-6787835b965b"
"S3",0.367879441171442,4.47213595499958,"left","left","cc0fb6cd-6a4d-4033-9a4d-12c112e9f725"
"S3",0.367879441171442,40,"left","left","1157837e-cb6f-4f54-888e-2461e02ad6d6"
"S3",0.00247875217666636,13.3748060995284,"right","right","725e1416-72b1-4b7f-b307-74acda857daf"
"S3",0.0057035489980074,13.3748060995284,"right","right","2776b94d-15c9-4c2f-bc2b-7a9363a9d8d7"
"S3",0.159879746079694,40,"left","left","89b38eb7-fc25-48c5-838a-6f642f097833"
"S3",0.0301973834223185,40,"right","right","f560a5a1-a9cf-4a7d-85a0-263fcef74620"
"S3",0.00247875217666636,13.3748060995284,"left","left","26971cb9-6c49-45f0-8807-404aa3b1643d"
"S3",0.013123728736941,13.3748060995284,"right","right","4b7246e6-afe4-4a9e-8a75-95f8965cdb8a"
"S3",0.013123728736941,40,"left","right","e448e986-f42e-4e66-ad86-3d555d3f3bb7"
"S3",0.0057035489980074,13.3748060995284,"right","right","f6625db0-2dc6-40db-80b4-c3341d064367"
"S3",0.159879746079694,1.49534878122122,"left","left","0963a78f-0955-4bc7-9daa-fffa099984cf"
"S3",0.0694834512228015,0.5,"left","left","c4666be1-fece-4700-8845-05d6a1644745"
"S3",0.0694834512228015,0.5,"right","right","0f4e8cdf-a725-4188-af05-1d6463361e42"
"S3",0.0694834512228015,40,"right","left","2582ae1a-7fcc-4cac-87d3-bf47e173027f"
"S3",0.0301973834223185,4.47213595499958,"right","right","1e725d38-a42a-49a1-8bc2-0caf0e790061"
"S3",0.00247875217666636,40,"right","left","facdefb2-d973-4281-9527-2d133ed2287b"
"S3",0.013123728736941,13.3748060995284,"left","left","a6202b4f-ac2f-4527-9917-8281ac281351"
"S3",0.0057035489980074,13.3748060995284,"right","right","2d267b98-f07b-47d8-83de-e214f3a51d06"
"S3",0.159879746079694,40,"right","left","69982fc3-7b4e-485b-9f0a-5ba6a5d31afb"
"S3",0.159879746079694,40,"right","right","4f524cf3-db13-4091-adc7-9e1eae60ae0a"
"S3",0.013123728736941,40,"right","left","f74aeb83-9d12-4cbe-ba6b-f7fe4d81894e"
"S3",0.013123728736941,40,"left","right","fc9ad5cf-4d86-452f-8cc8-d6b48049f4b3"
"S3",0.00247875217666636,4.47213595499958,"right","right","f3ace5ea-870e-4e6d-8382-412c846a7b51"
"S3",0.0301973834223185,1.49534878122122,"left","left","3e92a1f4-a13b-4c60-ad94-ccc0bd31e18a"
"S3",0.0301973834223185,40,"left","right","d37688a4-c448-4f45-a033-892be6015a82"
"S3",0.367879441171442,0.5,"right","right","da88763e-984d-4e4c-a794-f077ce69fbff"
"S3",0.367879441171442,13.3748060995284,"right","right","5f199c52-c8cf-4789-a54d-450b44575e04"
"S3",0.0301973834223185,4.47213595499958,"left","left","bcb24afe-f91a-433e-b1ce-1c4405770059"
"S3",0.0694834512228015,0.5,"right","right","25e22a8f-ca42-4faa-8329-cb0ace8bdc32"
"S3",0.159879746079694,1.49534878122122,"right","right","a126fb40-db6a-4d5d-a46c-a54385e97475"
"S3",0.0694834512228015,1.49534878122122,"right","right","47911124-3a8f-4d8f-9488-0bfda085d590"
"S3",0.0694834512228015,4.47213595499958,"left","left","693f9fd7-3dce-4371-a081-5317362a6d51"
"S3",0.0057035489980074,1.49534878122122,"right","left","f5f53e29-b613-4159-99a5-9d340c3c0cfb"
"S3",0.013123728736941,0.5,"left","left","45eb8872-517e-4b06-833d-5be7404f5962"
"S3",0.0057035489980074,40,"right","right","7f63aac4-00ed-4be5-b817-7c90f83fe396"
"S3",0.0301973834223185,0.5,"right","left","1b83a41c-419e-404c-a765-741f269bfb13"
"S3",0.0057035489980074,40,"right","left","911698d9-cb72-4ff7-9d03-9cd059e57744"
"S3",0.0301973834223185,1.49534878122122,"left","left","7947f763-d948-4945-9a3f-445fa7d312a1"
"S3",0.0057035489980074,1.49534878122122,"left","left","475801c3-5631-49ef-8c9b-3fd1dbb793ad"
"S3",0.367879441171442,13.3748060995284,"left","left","80477a5f-cfad-459d-9f8b-c8556324f2d7"
"S3",0.0301973834223185,1.49534878122122,"left","left","a760976b-8534-4e28-a74c-8863871708b0"
"S3",0.367879441171442,40,"right","right","4a5e0a13-ac8b-4bcd-8f61-1553e59ba9b7"
"S3",0.0694834512228015,1.49534878122122,"left","left","ac5bc2f9-0c1f-49f0-a57c-c54cb6a1628e"
"S3",0.0694834512228015,0.5,"right","right","9b3702d7-890d-48f4-a071-cac27e7eee49"
"S3",0.367879441171442,1.49534878122122,"right","right","e80b32aa-58e4-4060-85ec-1117bd953edf"
"S3",0.159879746079694,1.49534878122122,"right","right","58b22ded-e159-4782-ab1c-136530af7b17"
"S3",0.013123728736941,1.49534878122122,"left","left","5db5002a-97e3-4357-a11d-fc68f3190871"
"S3",0.367879441171442,40,"right","right","ff0aef67-fba4-4b2c-9b07-89db29670108"
"S3",0.0301973834223185,0.5,"left","right","8f7501f1-369f-4e47-823a-3968c7a5ffc6"
"S3",0.0057035489980074,1.49534878122122,"left","right","f8838d5c-621f-414e-bf6e-4b6d53614bf0"
"S3",0.0057035489980074,1.49534878122122,"left","left","5618f6c3-f21d-4ad5-bbd5-d145b8f92ee4"
"S3",0.00247875217666636,13.3748060995284,"right","left","181dde4e-9b65-4659-b4a5-c633b49c6f9b"
"S3",0.00247875217666636,0.5,"right","right","e55e1d72-5875-41a1-bc5b-c5df2a57f92a"
"S3",0.0301973834223185,4.47213595499958,"left","left","d8433b16-dabe-44c6-8589-7f9c8e210e9d"
"S3",0.0301973834223185,13.3748060995284,"right","right","1b6f0300-c141-4a50-b4c5-26a17db0812a"
"S3",0.013123728736941,1.49534878122122,"right","left","df373626-9334-4886-bb58-4293bf29cfa7"
"S3",0.159879746079694,1.49534878122122,"right","right","fb873392-503c-4750-bfe8-929fbe74bea0"
"S3",0.00247875217666636,1.49534878122122,"left","left","f0a71cae-bbe4-4bf5-9b0b-589ff4205d87"
"S3",0.0694834512228015,40,"right","left","5a8f64a6-22d4-4f95-8fa0-1a15c635b90d"
"S3",0.00247875217666636,13.3748060995284,"right","right","2caaac26-8abe-4155-ac72-b9d610584e0d"
"S3",0.00247875217666636,4.47213595499958,"right","left","2a8fcd6e-d9e9-4c54-aad5-2b260995a720"
"S3",0.00247875217666636,4.47213595499958,"right","left","3e7fa19e-24d9-4eb0-9152-d96398e634af"
"S3",0.0301973834223185,40,"right","left","98e79a00-818c-4ccb-ad63-40b39cc0750a"
"S3",0.0057035489980074,1.49534878122122,"right","right","6d16e3a0-a4e8-4b99-b414-dcf412627d0f"
"S3",0.0301973834223185,4.47213595499958,"right","right","b258e2a8-783e-41c3-a085-9517dbfb15c1"
"S3",0.00247875217666636,1.49534878122122,"right","left","7e099d7d-76b0-4932-b20e-b5e5e46be578"
"S3",0.0301973834223185,4.47213595499958,"right","right","2fcaf85f-365b-40fc-9321-abd7f350a847"
"S3",0.013123728736941,4.47213595499958,"right","left","1ee1027c-9d60-439a-a58b-b83e159f69e2"
"S3",0.0694834512228015,0.5,"left","left","9dfaa031-7190-4b4d-bacd-ecb6d8c655ae"
"S3",0.367879441171442,13.3748060995284,"left","left","2b154cd8-c219-4132-912d-e4f35c06fd92"
